PRODUCT,STUDENT_ID,IN_APP_TIME_SPENT_PLACEMENT_MINUTES,IN_APP_TIME_SPENT_POST_PLACEMENT_HOURS,IN_GAME_TIME_SPENT_POST_PLACEMENT_HOURS,ACTIVE_DAYS_IN_PLACEMENT,ACTIVE_WEEKS_IN_PLACEMENT,ACTIVE_DAYS_SINCE_PLACEMENT,ACTIVE_WEEKS_SINCE_PLACEMENT,AVG_MINUTES_PER_WEEK_POST_PLACEMENT,SUM_SKILLS_MASTERED,SUM_SKILLS_PASSED_IN_PLACEMENT,MINUTES_POST_PLACEMENT_PER_SKILL_MASTERED
my_reading_academy,1423056,4.933333,13.858055550000,12.176666666667,1,1,44,17,48.910784294118,64,18,12.991927078125
my_reading_academy,1423057,0.000000,16.338888883333,13.281111116667,0,0,52,17,57.666666647059,34,0,28.833333323529
my_reading_academy,1423058,0.000000,11.901666666667,7.941111116667,0,0,50,16,44.631250000000,22,0,32.459090909091
my_reading_academy,1423059,0.000000,15.213333333333,12.196666666667,0,0,49,16,57.050000000000,79,0,11.554430379747
my_reading_academy,1423060,23.233333,4.039722216667,2.871388883333,1,1,14,9,26.931481444444,11,157,22.034848454545
my_reading_academy,1423061,17.133333,11.257500000000,9.546666666667,1,1,29,14,48.246428571429,37,38,18.255405405405
my_reading_academy,1423062,22.433333,0.296666666667,0.131111116667,1,1,1,1,17.800000000000,0,114,0.000000000000
my_reading_academy,1423063,18.733333,0.951666666667,0.734444450000,1,1,3,1,57.100000000000,6,163,9.516666666667
my_reading_academy,1423064,15.450000,11.276111116667,9.859722216667,1,1,26,13,52.043589769231,16,113,42.285416687500
my_reading_academy,1423065,13.950000,4.084444450000,3.110277783333,1,1,11,8,30.633333375000,23,38,10.655072478261
my_reading_academy,1423066,20.466667,3.867222216667,2.901666666667,1,1,14,8,29.004166625000,6,162,38.672222166667
my_reading_academy,1423067,13.966667,13.769722216667,10.932222216667,1,1,31,15,55.078888866667,29,163,28.489080448276
my_reading_academy,1423068,10.283333,9.036666666667,8.600000000000,1,1,27,14,38.728571428571,69,18,7.857971014493
my_reading_academy,1423069,15.016667,12.851111116667,10.978333333333,1,1,31,15,51.404444466667,12,108,64.255555583333
my_reading_academy,1423070,14.583333,12.004444450000,11.031388883333,1,1,32,15,48.017777800000,32,0,22.508333343750
my_reading_academy,1423072,11.683333,12.718611116667,10.453888883333,1,1,31,15,50.874444466667,64,29,11.923697921875
my_reading_academy,1423073,33.583333,4.570833333333,3.259166666667,1,1,13,8,34.281250000000,11,108,24.931818181818
my_reading_academy,1423074,15.066667,10.423333333333,8.221944450000,1,1,28,14,44.671428571429,41,18,15.253658536585
my_reading_academy,1423075,26.283333,8.730555550000,7.288333333333,1,1,24,12,43.652777750000,38,174,13.785087710526
my_reading_academy,1423076,14.116667,9.855555550000,8.701388883333,1,1,30,14,42.238095214286,37,181,15.981981972973
my_reading_academy,1423077,12.283333,9.763333333333,8.133611116667,1,1,30,14,41.842857142857,36,38,16.272222222222
my_reading_academy,1423078,14.516667,12.543055550000,10.073888883333,1,1,29,14,53.755952357143,47,29,16.012411340426
my_reading_academy,1423079,17.633333,5.376111116667,4.690000000000,1,1,16,8,40.320833375000,15,157,21.504444466667
my_reading_academy,1423080,14.700000,9.645833333333,7.771666666667,1,1,29,15,38.583333333333,27,163,21.435185185185
my_reading_academy,1423081,16.800000,9.415277783333,7.589166666667,1,1,30,14,40.351190500000,34,168,16.615196088235
my_reading_academy,1423082,12.400000,8.937777783333,7.473888883333,1,1,31,15,35.751111133333,8,162,67.033333375000
my_reading_academy,1423083,16.533333,2.459166666667,1.904166666667,1,1,12,8,18.443750000000,5,114,29.510000000000
my_reading_academy,1423085,15.000000,10.621666666667,9.339722216667,1,1,31,14,45.521428571429,37,163,17.224324324324
my_reading_academy,1423087,30.716667,5.828333333333,4.605277783333,2,1,18,12,29.141666666667,10,108,34.970000000000
my_reading_academy,1423088,0.000000,13.655000000000,10.201944450000,0,0,48,16,51.206250000000,69,0,11.873913043478
my_reading_academy,1472391,21.250000,12.023888883333,9.447500000000,1,1,32,15,48.095555533333,10,108,72.143333300000
my_reading_academy,1477815,24.116667,3.042500000000,2.574444450000,1,1,13,10,18.255000000000,205,0,0.890487804878
my_reading_academy,1477816,12.433333,4.962222216667,4.070833333333,1,1,15,10,29.773333300000,27,0,11.027160481481
my_reading_academy,1515950,20.950000,6.645000000000,5.424166666667,1,1,18,12,33.225000000000,7,168,56.957142857143
my_reading_academy,1539933,34.166667,0.723055550000,0.393611116667,2,1,3,2,21.691666500000,3,0,14.461111000000
my_reading_academy,1659330,13.733333,9.087222216667,6.952777783333,1,1,25,13,41.941025615385,30,44,18.174444433333
my_reading_academy,1668881,0.000000,9.205555550000,7.120000000000,0,0,33,15,36.822222200000,118,0,4.680790957627
my_reading_academy,1669548,37.850000,1.569444450000,1.252777783333,3,2,8,5,18.833333400000,5,24,18.833333400000
my_reading_academy,1672154,14.833333,6.044444450000,4.588055550000,1,1,21,9,40.296296333333,35,0,10.361904771429
my_reading_academy,1672561,26.333333,4.579444450000,4.223055550000,2,2,13,8,34.345833375000,10,157,27.476666700000
my_reading_academy,1675219,0.000000,19.144722216667,14.993055550000,0,0,62,16,71.792708312500,140,0,8.204880950000
my_reading_academy,1679715,25.700000,7.283888883333,5.780277783333,2,2,30,14,31.216666642857,122,376,3.582240434426
my_reading_academy,1683601,0.000000,16.884722216667,14.521111116667,0,0,52,16,63.317708312500,68,0,14.898284308824
my_reading_academy,1715530,15.433333,4.855277783333,4.004722216667,2,2,19,8,36.414583375000,8,38,36.414583375000
my_reading_academy,1715532,0.000000,14.184444450000,11.140000000000,0,0,49,15,56.737777800000,104,0,8.183333336538
my_reading_academy,1908733,0.000000,0.000833333333,0.000000000000,0,0,1,1,0.050000000000,0,0,0.000000000000
my_reading_academy,1908736,0.000000,0.365555550000,0.314444450000,0,0,1,1,21.933333000000,1,0,21.933333000000
my_reading_academy,1908958,0.000000,0.001944450000,0.000000000000,0,0,1,1,0.116667000000,0,0,0.000000000000
my_reading_academy,1908961,0.000000,0.879166666667,0.678333333333,0,0,1,1,52.750000000000,1,0,52.750000000000
my_reading_academy,1908967,0.000000,0.854444450000,1.083333333333,0,0,1,1,51.266667000000,1,0,51.266667000000
my_reading_academy,1908969,0.000000,0.785000000000,0.756111116667,0,0,1,1,47.100000000000,6,0,7.850000000000
my_reading_academy,1908980,0.000000,0.277500000000,0.203333333333,0,0,1,1,16.650000000000,2,0,8.325000000000
my_reading_academy,1908982,0.000000,0.293611116667,0.249722216667,0,0,1,1,17.616667000000,0,0,0.000000000000
my_reading_academy,1908983,0.000000,0.057777783333,0.046388883333,0,0,1,1,3.466667000000,0,0,0.000000000000
my_reading_academy,1908984,0.000000,0.362500000000,0.202222216667,0,0,1,1,21.750000000000,1,0,21.750000000000
my_reading_academy,1908987,0.000000,0.244166666667,0.221666666667,0,0,1,1,14.650000000000,0,0,0.000000000000
my_reading_academy,1908990,0.000000,0.948888883333,0.686111116667,0,0,3,1,56.933333000000,4,0,14.233333250000
my_reading_academy,1908991,0.000000,0.240000000000,0.221111116667,0,0,2,1,14.400000000000,0,0,0.000000000000
my_reading_academy,1908994,0.000000,0.612222216667,0.603333333333,0,0,1,1,36.733333000000,31,0,1.184946225806
my_reading_academy,1908997,0.000000,0.321111116667,0.230555550000,0,0,1,1,19.266667000000,2,0,9.633333500000
my_reading_academy,1909002,0.000000,0.523055550000,0.527500000000,0,0,1,1,31.383333000000,5,0,6.276666600000
my_reading_academy,1909003,0.000000,0.570000000000,0.500277783333,0,0,1,1,34.200000000000,4,0,8.550000000000
my_reading_academy,1909039,0.000000,0.068055550000,0.040555550000,0,0,1,1,4.083333000000,2,0,2.041666500000
my_reading_academy,1909065,0.000000,0.347777783333,0.300277783333,0,0,1,1,20.866667000000,1,0,20.866667000000
my_reading_academy,1909069,0.000000,0.267777783333,0.233611116667,0,0,1,1,16.066667000000,0,0,0.000000000000
my_reading_academy,1909072,0.000000,0.251666666667,0.228055550000,0,0,1,1,15.100000000000,2,0,7.550000000000
my_reading_academy,1909075,0.000000,0.308333333333,0.436111116667,0,0,1,1,18.500000000000,2,0,9.250000000000
my_reading_academy,1909082,0.000000,0.250833333333,0.229166666667,0,0,1,1,15.050000000000,2,0,7.525000000000
my_reading_academy,1909083,0.000000,0.245000000000,0.231388883333,0,0,1,1,14.700000000000,0,0,0.000000000000
my_reading_academy,1909085,0.000000,0.254722216667,0.188611116667,0,0,1,1,15.283333000000,3,0,5.094444333333
my_reading_academy,1909127,0.000000,0.285555550000,0.250277783333,0,0,1,1,17.133333000000,0,0,0.000000000000
my_reading_academy,1909128,0.000000,0.334722216667,0.287777783333,0,0,1,1,20.083333000000,0,0,0.000000000000
my_reading_academy,1909131,0.000000,0.591666666667,0.525277783333,0,0,1,1,35.500000000000,4,0,8.875000000000
my_reading_academy,1909134,0.000000,0.441944450000,0.454444450000,0,0,1,1,26.516667000000,3,0,8.838889000000
my_reading_academy,1909137,0.000000,0.388888883333,0.348333333333,0,0,1,1,23.333333000000,0,0,0.000000000000
my_reading_academy,1909139,0.000000,0.273055550000,0.211944450000,0,0,1,1,16.383333000000,2,0,8.191666500000
my_reading_academy,1909143,0.000000,0.038888883333,0.038333333333,0,0,1,1,2.333333000000,0,0,0.000000000000
my_reading_academy,1909149,0.000000,0.207500000000,0.181666666667,0,0,1,1,12.450000000000,39,0,0.319230769231
my_reading_academy,1909156,0.000000,0.323333333333,0.258888883333,0,0,1,1,19.400000000000,2,0,9.700000000000
my_reading_academy,1909192,0.000000,0.209444450000,0.152500000000,0,0,1,1,12.566667000000,4,0,3.141666750000
my_reading_academy,1909196,0.000000,0.518611116667,0.466666666667,0,0,1,1,31.116667000000,6,0,5.186111166667
my_reading_academy,1909198,0.000000,0.032222216667,0.024166666667,0,0,1,1,1.933333000000,0,0,0.000000000000
my_reading_academy,1909199,0.000000,0.524166666667,0.475555550000,0,0,1,1,31.450000000000,4,0,7.862500000000
my_reading_academy,1909200,0.000000,0.549166666667,0.425555550000,0,0,1,1,32.950000000000,0,0,0.000000000000
my_reading_academy,1909217,0.000000,0.007777783333,0.006944450000,0,0,1,1,0.466667000000,0,0,0.000000000000
my_reading_academy,1909345,0.000000,0.458888883333,0.378333333333,0,0,1,1,27.533333000000,2,0,13.766666500000
my_reading_academy,1909346,0.000000,0.482777783333,0.527222216667,0,0,1,1,28.966667000000,1,0,28.966667000000
my_reading_academy,1909347,0.000000,0.474722216667,0.523611116667,0,0,1,1,28.483333000000,1,0,28.483333000000
my_reading_academy,1909348,0.000000,0.474722216667,0.442222216667,0,0,1,1,28.483333000000,0,0,0.000000000000
my_reading_academy,1909349,0.000000,0.369166666667,0.267777783333,0,0,1,1,22.150000000000,1,0,22.150000000000
my_reading_academy,1909351,0.000000,0.474444450000,0.419166666667,0,0,1,1,28.466667000000,0,0,0.000000000000
my_reading_academy,1909352,0.000000,0.474166666667,0.363055550000,0,0,1,1,28.450000000000,2,0,14.225000000000
my_reading_academy,1909353,0.000000,0.447222216667,0.407222216667,0,0,1,1,26.833333000000,3,0,8.944444333333
my_reading_academy,1909369,0.000000,0.502222216667,0.284166666667,0,0,1,1,30.133333000000,42,0,0.717460309524
my_reading_academy,1909370,0.000000,0.885000000000,0.812500000000,0,0,1,1,53.100000000000,9,0,5.900000000000
my_reading_academy,1909372,0.000000,0.000833333333,0.000000000000,0,0,1,1,0.050000000000,0,0,0.000000000000
my_reading_academy,1909384,0.000000,0.521388883333,0.445833333333,0,0,1,1,31.283333000000,4,0,7.820833250000
my_reading_academy,1909393,0.000000,1.015555550000,0.919444450000,0,0,1,1,60.933333000000,4,0,15.233333250000
my_reading_academy,1909396,0.000000,0.323888883333,0.269166666667,0,0,1,1,19.433333000000,3,0,6.477777666667
my_reading_academy,1909397,0.000000,0.590277783333,0.516666666667,0,0,1,1,35.416667000000,1,0,35.416667000000
my_reading_academy,1909398,0.000000,0.970555550000,0.876666666667,0,0,1,1,58.233333000000,2,0,29.116666500000
my_reading_academy,1909399,0.000000,0.996666666667,0.930555550000,0,0,1,1,59.800000000000,16,0,3.737500000000
my_reading_academy,1909400,0.000000,0.500000000000,0.436944450000,0,0,1,1,30.000000000000,1,0,30.000000000000
my_reading_academy,1909403,0.000000,0.433611116667,0.414722216667,0,0,1,1,26.016667000000,1,0,26.016667000000
my_reading_academy,1909404,0.000000,0.491111116667,0.410277783333,0,0,1,1,29.466667000000,3,0,9.822222333333
my_reading_academy,1909406,0.000000,0.588888883333,0.365277783333,0,0,1,1,35.333333000000,3,0,11.777777666667
my_reading_academy,1909408,0.000000,0.265277783333,0.242222216667,0,0,1,1,15.916667000000,1,0,15.916667000000
my_reading_academy,1909416,0.000000,0.209722216667,0.200833333333,0,0,1,1,12.583333000000,3,0,4.194444333333
my_reading_academy,1909424,0.000000,0.168611116667,0.157222216667,0,0,1,1,10.116667000000,0,0,0.000000000000
my_reading_academy,1909426,0.000000,0.271944450000,0.224722216667,0,0,1,1,16.316667000000,0,0,0.000000000000
my_reading_academy,1909432,0.000000,0.318888883333,0.281388883333,0,0,1,1,19.133333000000,9,0,2.125925888889
my_reading_academy,1909433,0.000000,0.285000000000,0.246388883333,0,0,1,1,17.100000000000,7,0,2.442857142857
my_reading_academy,1909439,0.000000,0.494166666667,0.520277783333,0,0,1,1,29.650000000000,3,0,9.883333333333
my_reading_academy,1909446,0.000000,0.591111116667,0.525555550000,0,0,1,1,35.466667000000,2,0,17.733333500000
my_reading_academy,1909454,0.000000,0.192777783333,0.168055550000,0,0,1,1,11.566667000000,0,0,0.000000000000
my_reading_academy,1909455,0.000000,0.227500000000,0.189444450000,0,0,1,1,13.650000000000,2,0,6.825000000000
my_reading_academy,1909457,0.000000,0.294722216667,0.143611116667,0,0,1,1,17.683333000000,1,0,17.683333000000
my_reading_academy,1909458,0.000000,0.085833333333,0.064166666667,0,0,1,1,5.150000000000,0,0,0.000000000000
my_reading_academy,1909463,0.000000,0.075833333333,0.074722216667,0,0,1,1,4.550000000000,0,0,0.000000000000
my_reading_academy,1909464,0.000000,0.297777783333,0.206944450000,0,0,1,1,17.866667000000,2,0,8.933333500000
my_reading_academy,1909467,0.000000,0.212500000000,0.173055550000,0,0,1,1,12.750000000000,0,0,0.000000000000
my_reading_academy,1909470,0.000000,0.088055550000,0.087500000000,0,0,1,1,5.283333000000,0,0,0.000000000000
my_reading_academy,1909473,0.000000,0.043055550000,0.042222216667,0,0,1,1,2.583333000000,0,0,0.000000000000
my_reading_academy,1909474,0.000000,0.379166666667,0.372777783333,0,0,1,1,22.750000000000,0,0,0.000000000000
my_reading_academy,1909475,0.000000,0.049166666667,0.016111116667,0,0,1,1,2.950000000000,0,0,0.000000000000
my_reading_academy,1909478,0.000000,0.489444450000,0.405833333333,0,0,1,1,29.366667000000,0,0,0.000000000000
my_reading_academy,1909479,0.000000,0.075277783333,0.064166666667,0,0,1,1,4.516667000000,0,0,0.000000000000
my_reading_academy,1909481,0.000000,0.450000000000,0.308888883333,0,0,1,1,27.000000000000,3,0,9.000000000000
my_reading_academy,1909483,0.000000,0.140000000000,0.095277783333,0,0,1,1,8.400000000000,1,0,8.400000000000
my_reading_academy,1909490,0.000000,0.007222216667,0.000000000000,0,0,1,1,0.433333000000,0,0,0.000000000000
my_reading_academy,1909512,0.000000,0.328888883333,0.262777783333,0,0,1,1,19.733333000000,3,0,6.577777666667
my_reading_academy,1909516,0.000000,0.355277783333,0.335555550000,0,0,1,1,21.316667000000,0,0,0.000000000000
my_reading_academy,1909517,0.000000,0.717777783333,0.511111116667,0,0,1,1,43.066667000000,6,0,7.177777833333
my_reading_academy,1909520,0.000000,0.089722216667,0.086388883333,0,0,1,1,5.383333000000,0,0,0.000000000000
my_reading_academy,1909525,0.000000,0.535277783333,0.370833333333,0,0,1,1,32.116667000000,13,0,2.470512846154
my_reading_academy,1909533,0.000000,0.404722216667,0.304166666667,0,0,1,1,24.283333000000,7,0,3.469047571429
my_reading_academy,1909550,0.000000,0.020555550000,0.000000000000,0,0,1,1,1.233333000000,0,0,0.000000000000
my_reading_academy,1909551,0.000000,0.179722216667,0.091388883333,0,0,1,1,10.783333000000,6,0,1.797222166667
my_reading_academy,1909553,0.000000,0.302777783333,0.248333333333,0,0,1,1,18.166667000000,0,0,0.000000000000
my_reading_academy,1909556,0.000000,0.227777783333,0.171666666667,0,0,1,1,13.666667000000,0,0,0.000000000000
my_reading_academy,1909586,0.000000,0.464166666667,0.371388883333,0,0,1,1,27.850000000000,2,0,13.925000000000
my_reading_academy,1909588,0.000000,0.451666666667,0.276944450000,0,0,1,1,27.100000000000,0,0,0.000000000000
my_reading_academy,1909589,0.000000,0.566111116667,0.543055550000,0,0,1,1,33.966667000000,0,0,0.000000000000
my_reading_academy,1909590,0.000000,0.514444450000,0.539722216667,0,0,1,1,30.866667000000,3,0,10.288889000000
my_reading_academy,1909592,0.000000,0.620277783333,0.566666666667,0,0,1,1,37.216667000000,3,0,12.405555666667
my_reading_academy,1909596,0.000000,0.403333333333,0.313611116667,0,0,1,1,24.200000000000,1,0,24.200000000000
my_reading_academy,1909599,0.000000,0.514166666667,0.459166666667,0,0,1,1,30.850000000000,1,0,30.850000000000
my_reading_academy,1909601,0.000000,0.919444450000,0.851111116667,0,0,1,1,55.166667000000,7,0,7.880952428571
my_reading_academy,1909602,0.000000,0.396388883333,0.327222216667,0,0,1,1,23.783333000000,0,0,0.000000000000
my_reading_academy,1909605,0.000000,0.316944450000,0.286388883333,0,0,1,1,19.016667000000,3,0,6.338889000000
my_reading_academy,1909606,0.000000,0.598888883333,0.507777783333,0,0,1,1,35.933333000000,1,0,35.933333000000
my_reading_academy,1909607,0.000000,0.531111116667,0.330833333333,0,0,1,1,31.866667000000,3,0,10.622222333333
my_reading_academy,1909609,0.000000,0.539166666667,0.461388883333,0,0,1,1,32.350000000000,0,0,0.000000000000
my_reading_academy,1909610,0.000000,0.512777783333,0.443333333333,0,0,1,1,30.766667000000,2,0,15.383333500000
my_reading_academy,1909611,0.000000,0.518055550000,0.428611116667,0,0,1,1,31.083333000000,4,0,7.770833250000
my_reading_academy,1909613,0.000000,0.402777783333,0.369722216667,0,0,1,1,24.166667000000,3,0,8.055555666667
my_reading_academy,1909615,0.000000,0.016666666667,0.009722216667,0,0,1,1,1.000000000000,0,0,0.000000000000
my_reading_academy,1909616,0.000000,0.325833333333,0.255277783333,0,0,1,1,19.550000000000,1,0,19.550000000000
my_reading_academy,1909624,9.150000,0.000000000000,0.000000000000,1,1,0,0,0.000000000000,0,0,0.000000000000
my_reading_academy,1909646,0.000000,0.338333333333,0.276388883333,0,0,1,1,20.300000000000,1,0,20.300000000000
my_reading_academy,1909654,0.000000,0.370000000000,0.274722216667,0,0,1,1,22.200000000000,0,0,0.000000000000
my_reading_academy,1909655,0.000000,0.371111116667,0.379722216667,0,0,1,1,22.266667000000,5,0,4.453333400000
my_reading_academy,1909656,0.000000,0.453888883333,0.432500000000,0,0,1,1,27.233333000000,5,0,5.446666600000
my_reading_academy,1909658,0.000000,0.381111116667,0.273055550000,0,0,1,1,22.866667000000,1,0,22.866667000000
my_reading_academy,1909660,0.000000,0.441944450000,0.393055550000,0,0,1,1,26.516667000000,3,0,8.838889000000
my_reading_academy,1909661,0.000000,0.301388883333,0.263333333333,0,0,1,1,18.083333000000,2,0,9.041666500000
my_reading_academy,1909663,0.000000,0.427222216667,0.368333333333,0,0,1,1,25.633333000000,3,0,8.544444333333
my_reading_academy,1909665,0.000000,0.431388883333,0.363611116667,0,0,1,1,25.883333000000,5,0,5.176666600000
my_reading_academy,1909666,0.000000,0.171111116667,0.136388883333,0,0,1,1,10.266667000000,2,0,5.133333500000
my_reading_academy,1909667,0.000000,0.406666666667,0.385277783333,0,0,1,1,24.400000000000,7,0,3.485714285714
my_reading_academy,1909669,0.000000,0.413888883333,0.362500000000,0,0,1,1,24.833333000000,0,0,0.000000000000
my_reading_academy,1909671,0.000000,0.351111116667,0.323333333333,0,0,1,1,21.066667000000,3,0,7.022222333333
my_reading_academy,1909672,0.000000,0.424722216667,0.300833333333,0,0,1,1,25.483333000000,3,0,8.494444333333
my_reading_academy,1909675,0.000000,0.425000000000,0.326111116667,0,0,1,1,25.500000000000,0,0,0.000000000000
my_reading_academy,1909676,0.000000,0.334166666667,0.301388883333,0,0,1,1,20.050000000000,1,0,20.050000000000
my_reading_academy,1909677,0.000000,0.151388883333,0.105000000000,0,0,1,1,9.083333000000,40,0,0.227083325000
my_reading_academy,1909694,0.000000,0.806388883333,0.700833333333,0,0,1,1,48.383333000000,1,0,48.383333000000
my_reading_academy,1909696,0.000000,1.211666666667,1.056111116667,0,0,1,1,72.700000000000,20,0,3.635000000000
my_reading_academy,1909698,0.000000,1.089166666667,0.945555550000,0,0,1,1,65.350000000000,2,0,32.675000000000
my_reading_academy,1909699,0.000000,0.778333333333,0.567500000000,0,0,1,1,46.700000000000,9,0,5.188888888889
my_reading_academy,1909701,0.000000,0.290000000000,0.225555550000,0,0,1,1,17.400000000000,16,0,1.087500000000
my_reading_academy,1909702,0.000000,1.188611116667,0.883888883333,0,0,1,1,71.316667000000,3,0,23.772222333333
my_reading_academy,1909703,0.000000,1.016388883333,0.948611116667,0,0,1,1,60.983333000000,1,0,60.983333000000
my_reading_academy,1909706,0.000000,0.103611116667,0.101944450000,0,0,1,1,6.216667000000,0,0,0.000000000000
my_reading_academy,1909708,0.000000,0.020000000000,0.017222216667,0,0,1,1,1.200000000000,0,0,0.000000000000
my_reading_academy,1909709,0.000000,0.351666666667,0.336388883333,0,0,1,1,21.100000000000,0,0,0.000000000000
my_reading_academy,1909711,0.000000,0.080555550000,0.043888883333,0,0,1,1,4.833333000000,0,0,0.000000000000
my_reading_academy,1909715,0.000000,0.010000000000,0.010000000000,0,0,1,1,0.600000000000,0,0,0.000000000000
my_reading_academy,1909716,0.000000,0.089166666667,0.081388883333,0,0,1,1,5.350000000000,0,0,0.000000000000
my_reading_academy,1909718,0.000000,0.000555550000,0.000000000000,0,0,1,1,0.033333000000,0,0,0.000000000000
my_reading_academy,1909720,0.000000,0.369722216667,0.196111116667,0,0,1,1,22.183333000000,6,0,3.697222166667
my_reading_academy,1909722,0.000000,0.376666666667,0.354722216667,0,0,1,1,22.600000000000,4,0,5.650000000000
my_reading_academy,1909724,0.000000,0.517500000000,0.451666666667,0,0,1,1,31.050000000000,6,0,5.175000000000
my_reading_academy,1909725,0.000000,0.285000000000,0.257777783333,0,0,1,1,17.100000000000,1,0,17.100000000000
my_reading_academy,1909727,0.000000,0.510555550000,0.483333333333,0,0,1,1,30.633333000000,2,0,15.316666500000
my_reading_academy,1909728,0.000000,0.015277783333,0.005277783333,0,0,1,1,0.916667000000,0,0,0.000000000000
my_reading_academy,1909729,0.000000,0.395555550000,0.273611116667,0,0,1,1,23.733333000000,3,0,7.911111000000
my_reading_academy,1909733,0.000000,0.140833333333,0.111111116667,0,0,1,1,8.450000000000,1,0,8.450000000000
my_reading_academy,1909734,0.000000,0.124166666667,0.105833333333,0,0,1,1,7.450000000000,3,0,2.483333333333
my_reading_academy,1909735,0.000000,0.196111116667,0.145555550000,0,0,1,1,11.766667000000,1,0,11.766667000000
my_reading_academy,1909737,0.000000,0.172777783333,0.147777783333,0,0,1,1,10.366667000000,7,0,1.480952428571
my_reading_academy,1909739,0.000000,0.199444450000,0.135277783333,0,0,1,1,11.966667000000,0,0,0.000000000000
my_reading_academy,1909742,0.000000,0.102777783333,0.080833333333,0,0,1,1,6.166667000000,0,0,0.000000000000
my_reading_academy,1909743,0.000000,0.128888883333,0.102777783333,0,0,1,1,7.733333000000,10,0,0.773333300000
my_reading_academy,1909744,0.000000,0.220277783333,0.158055550000,0,0,1,1,13.216667000000,2,0,6.608333500000
my_reading_academy,1909775,0.000000,0.524722216667,0.443611116667,0,0,1,1,31.483333000000,3,0,10.494444333333
my_reading_academy,1909781,0.000000,0.532222216667,0.338333333333,0,0,1,1,31.933333000000,4,0,7.983333250000
my_reading_academy,1909796,0.000000,0.843055550000,0.847500000000,0,0,1,1,50.583333000000,0,0,0.000000000000
my_reading_academy,1909800,0.000000,0.361388883333,0.326666666667,0,0,1,1,21.683333000000,0,0,0.000000000000
my_reading_academy,1909802,0.000000,0.849722216667,0.678611116667,0,0,1,1,50.983333000000,0,0,0.000000000000
my_reading_academy,1909805,0.000000,1.003055550000,1.047500000000,0,0,1,1,60.183333000000,3,0,20.061111000000
my_reading_academy,1909809,0.000000,0.816944450000,0.721944450000,0,0,1,1,49.016667000000,4,0,12.254166750000
my_reading_academy,1909810,0.000000,0.999166666667,0.966111116667,0,0,1,1,59.950000000000,10,0,5.995000000000
my_reading_academy,1909812,0.000000,1.063333333333,0.893888883333,0,0,1,1,63.800000000000,5,0,12.760000000000
my_reading_academy,1909814,0.000000,1.029166666667,1.316944450000,0,0,1,1,61.750000000000,13,0,4.750000000000
my_reading_academy,1909816,0.000000,0.319444450000,0.275833333333,0,0,1,1,19.166667000000,1,0,19.166667000000
my_reading_academy,1909817,0.000000,0.664722216667,0.535555550000,0,0,1,1,39.883333000000,1,0,39.883333000000
my_reading_academy,1909818,0.000000,0.825000000000,0.781666666667,0,0,1,1,49.500000000000,0,0,0.000000000000
my_reading_academy,1909819,0.000000,0.422777783333,0.335833333333,0,0,1,1,25.366667000000,4,0,6.341666750000
my_reading_academy,1909822,0.000000,0.593055550000,0.516944450000,0,0,1,1,35.583333000000,0,0,0.000000000000
my_reading_academy,1909823,0.000000,0.165555550000,0.086666666667,0,0,1,1,9.933333000000,0,0,0.000000000000
my_reading_academy,1909824,0.000000,0.908055550000,0.984444450000,0,0,1,1,54.483333000000,1,0,54.483333000000
my_reading_academy,1909828,0.000000,0.516944450000,0.423055550000,0,0,1,1,31.016667000000,4,0,7.754166750000
my_reading_academy,1909829,0.000000,0.195277783333,0.162500000000,0,0,1,1,11.716667000000,1,0,11.716667000000
my_reading_academy,1909830,0.000000,0.104722216667,0.126111116667,0,0,1,1,6.283333000000,0,0,0.000000000000
my_reading_academy,1909832,0.000000,0.529444450000,0.536944450000,0,0,1,1,31.766667000000,4,0,7.941666750000
my_reading_academy,1909833,0.000000,0.509166666667,0.487500000000,0,0,1,1,30.550000000000,5,0,6.110000000000
my_reading_academy,1909835,0.000000,0.363055550000,0.294166666667,0,0,1,1,21.783333000000,41,0,0.531300804878
my_reading_academy,1909836,0.000000,0.527222216667,0.459722216667,0,0,1,1,31.633333000000,3,0,10.544444333333
my_reading_academy,1909843,0.000000,0.429444450000,0.419722216667,0,0,1,1,25.766667000000,40,0,0.644166675000
my_reading_academy,1909849,0.000000,0.528611116667,0.495833333333,0,0,1,1,31.716667000000,0,0,0.000000000000
my_reading_academy,1909853,0.000000,0.533055550000,0.472500000000,0,0,1,1,31.983333000000,2,0,15.991666500000
my_reading_academy,1909856,0.000000,0.527777783333,0.397222216667,0,0,1,1,31.666667000000,0,0,0.000000000000
my_reading_academy,1909859,0.000000,0.454444450000,0.447777783333,0,0,1,1,27.266667000000,1,0,27.266667000000
my_reading_academy,1909862,0.000000,0.460277783333,0.375000000000,0,0,1,1,27.616667000000,5,0,5.523333400000
my_reading_academy,1909866,0.000000,0.495833333333,0.436666666667,0,0,1,1,29.750000000000,3,0,9.916666666667
my_reading_academy,1909868,0.000000,0.500000000000,0.364444450000,0,0,1,1,30.000000000000,4,0,7.500000000000
my_reading_academy,1909869,0.000000,0.453888883333,0.340833333333,0,0,1,1,27.233333000000,3,0,9.077777666667
my_reading_academy,1909872,0.000000,0.431388883333,0.431388883333,0,0,1,1,25.883333000000,0,0,0.000000000000
my_reading_academy,1909874,0.000000,0.456388883333,0.327222216667,0,0,1,1,27.383333000000,4,0,6.845833250000
